ID,SIDE,DEPTH,CHANNEL,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,z_exp,z_alpha,z_beta,abs_depth
3,L,4.249,01Central,1.53491989458379,0.570754749650259,0.163712401012041,0.0713202571783557,-0.532595374507746,-0.0455970676096379,-0.549458219359214,4.249
3,L,4.503,01Central,2.25889756182842,0.297804679895701,0.0543597660797978,0.00980999007489072,0.467030980957835,-1.02891999397535,-1.59086712483653,4.503
3,L,5.257,01Central,1.53508608058622,0.396975266360836,0.00695079105502494,0.00635076673685907,-0.532365914518226,-1.45523191674012,-1.64943403016636,5.257
3,L,8.277,01Central,1.88525706862006,0.203971194068271,0.190972619592214,0.0736386402630626,-0.048870132265358,0.199532808997669,-0.510206482951362,8.277
3,L,9.387,01Central,2.62776336624507,0.319419977098962,0.10212478455389,0.0869396070149701,0.976339480939925,-0.599406450264589,-0.285012448212504,9.387
3,L,9.794,01Central,2.56783443364835,0.558311307913896,0.0924130018463626,0.0860795122854353,0.893593088075904,-0.686736934784793,-0.299574412467755,9.794
3,L,9.897,01Central,2.00021108033612,0.223170778440469,0.110514105027702,0.113223089379495,0.109851697118151,-0.523967836795055,0.159984035957053,9.897
3,R,-0.038,01Central,2.28507558180908,0.409926729119905,0.278649746509611,0.114242275822078,0.503176072015913,0.987944803543321,0.177239526586972,0.038
3,R,-0.543,01Central,1.73729306629173,0.208512099370203,0.0605301314208559,0.128240454574023,-0.253170241342606,-0.973434712732016,0.414237814827501,0.543
3,R,-0.797,01Central,1.40694147543377,0.104549116290731,0.162417777784351,0.140161592438941,-0.709300549958902,-0.057238604199789,0.616070447338523,0.797
3,R,-1.302,01Central,2.33061718727149,0.33976666636097,0.321538852301513,0.123684785473057,0.56605727837094,1.37361306880856,0.337107368227853,1.302
3,R,-3.034,01Central,2.39258053595088,1.3478669828732,0.167942598839051,0.262801759492771,0.651612674918679,-0.00755819905435582,2.69244839452337,3.034
3,R,-4.037,01Central,-0.279752965155896,0.411567814052295,0.0406433649726096,0.0676873428349666,-3.0381903661982,-1.15226088726322,-0.610965826596194,4.037
3,R,-4.521,01Central,-0.245146429115408,0.131060219893552,0.142023680452967,0.0214081738928425,-2.99040766921378,-0.240626809531187,-1.39450231479496,4.521
3,R,0.973,01Central,1.17613663092812,0.159971432248571,0.203851942347794,0.157648967585695,-1.02798248722786,0.315346509778382,0.912143104292185,0.973
3,R,1.729,01Central,3.25383412925314,0.305039316469508,0.388486873514757,0.117128243421278,1.84078166390279,1.97562438910817,0.226100838693949,1.729
3,R,1.982,01Central,1.80588072475253,0.162967592427511,0.128645847667906,0.177793846384982,-0.158468382212025,-0.360923222057398,1.25320902985629,1.982
3,R,2.992,01Central,1.9883924258111,0.238811612753223,0.220741946799172,0.17703599962276,0.093533184705584,0.467225141818201,1.24037819031795,2.992
3,R,3.246,01Central,2.1465376033087,0.377494242798415,0.341492358375102,0.0581309982749054,0.311890869712691,1.5530393807186,-0.772760967428819,3.246
3,R,3.753,01Central,2.53463741989876,0.283792104308223,0.300210325536276,0.144222086478674,0.847756577685825,1.18182226864305,0.684817257468653,3.753
3,R,4.004,01Central,1.75682464233596,0.226441520424344,0.201036836460416,0.132051030733433,-0.226202174424327,0.290032458947132,0.47875335238376,4.004
3,R,4.258,01Central,1.83630515666302,0.129435650952447,0.200474636605357,0.0590875045215742,-0.11646009195144,0.284977034292559,-0.756566693361531,4.258
3,R,4.512,01Central,2.55733356996904,0.454345525189845,0.280773244757852,0.0397502160236591,0.879094104800716,1.00703976648488,-1.08395958885391,4.512
3,R,5.266,01Central,1.6669229138559,0.300118363923816,0.264042951474583,0.144000480419802,-0.35033326472799,0.856597292369333,0.681065322481461,5.266
3,R,5.77,01Central,2.86921105984518,0.375594361645972,0.404619328675614,0.103195714604701,1.30971644670687,2.12069097143668,-0.00978595335975221,5.77
3,R,6.272,01Central,1.98293542528891,0.132211368541192,0.0987119322163553,0.0699734543597642,0.0859984750169115,-0.63009556854581,-0.572260468727501,6.272
3,R,6.776,01Central,1.91646956181724,0.337404177965349,0.178572752538221,0.107928752495901,-0.00577373270591052,0.0880304792583514,0.0703474624416498,6.776
3,R,7.279,01Central,1.63855139362224,0.210646358752069,0.200885790927447,0.0868373184473944,-0.389507013661614,0.288674224318533,-0.286744260318321,7.279
3,R,7.781,01Central,2.14440907100308,0.238396639286526,0.19644114298481,0.157186089351325,0.308951915809243,0.248706973192603,0.904306274147817,7.781
3,R,8.282,01Central,1.74027377520714,0.316649656840779,0.0963712381129448,0.136298291959019,-0.249054651422332,-0.651143604351428,0.550662252677977,8.282
3,R,8.786,01Central,1.73557898870976,0.260647524151669,0.0948385352213077,0.120505327252022,-0.255536940211607,-0.664926005603923,0.283277068638854,8.786
3,R,9.287,01Central,1.61652547016503,0.114710242706926,0.0489245041928059,0.119367906955511,-0.419919130757837,-1.07779506340182,0.264019801814362,9.287
3,R,9.391,01Central,2.03645397178267,0.0935953749634099,0.119900136670619,0.114277124704113,0.159893778700769,-0.439566577440006,0.17782954086924,9.391
3,R,9.594,01Central,1.7387401853982,0.117189776919374,0.0350507889266301,0.0576177076339181,-0.251172143246803,-1.20255056018115,-0.781451312468667,9.594
3,R,9.695,01Central,1.41813720211614,0.345070878532063,0.0564415351269424,0.151663358302822,-0.69384214016723,-1.01020026918111,0.810802838586518,9.695
3,R,9.898,01Central,1.94122228665718,0.329471863412818,0.108289904211149,0.0874566617112554,0.0284033935219774,-0.543968339362854,-0.276258375263598,9.898
4,L,-0.031,04Posterior,2.51887407393506,0.0745302479587236,0.259159646919202,0.0870331796025991,0.947166962091726,0.16754441252729,-0.223893991201099,0.031
4,L,-0.531,04Posterior,2.07190594444494,0.0894040340132419,0.148753065697502,0.117327413727232,0.429275597189545,-0.597583312509843,0.1205114658309,0.531
4,L,-1.032,01Central,1.51987932872713,0.125623176093576,0.493294919232441,0.0293256364558217,-0.210344542623462,1.79012330477876,-0.879952589345327,1.032
4,L,-4.038,04Posterior,-0.156907335215219,0.187022915756539,0.0461277775866525,0.0842855556062496,-2.1531974592945,-1.3087859632455,-0.255130849486465,4.038
4,L,0.471,04Posterior,1.88598049566898,0.247082329453228,0.0891462387611139,0.0316771497341496,0.213848191780406,-1.01066408528498,-0.85321898710249,0.471
4,L,11.994,01Central,2.3137171005447,0.157338015633229,0.251132262917082,0.0867058005882845,0.709456445483891,0.111913905798635,-0.227615858490559,11.994
4,L,11.994,04Posterior,2.24380948736775,0.0481016146031884,0.329825200193647,0.124569872345722,0.628456153032246,0.657263172197928,0.202848661096325,11.994
4,L,12.997,04Posterior,2.46113536010645,0.0174718883631843,0.378889928245577,0.0708171190682598,0.880266484542003,0.997286233672458,-0.408249196109432,12.997
4,L,13.499,01Central,2.4831485149143,0.11238750311789,0.443206901664149,0.0444623482423698,0.905772604636618,1.44300875318612,-0.707868155081026,13.499
4,L,3.977,01Central,1.92357172326955,0.256719692678225,0.543080889152954,0.0559684380835278,0.257404255145854,2.13514463849399,-0.577059100325188,3.977
4,L,4.978,01Central,2.1592175037342,0.020974684592823,0.329675881499657,0.0510374292652754,0.530441428998705,0.656228379965672,-0.633118162214399,4.978
4,R,-0.556,04Posterior,1.64233250402718,0.204435764854046,0.0695189977944834,0.0890516320252322,-0.0684609542676378,-1.14668266373728,-0.200946851284826,0.556
4,R,-1.555,04Posterior,1.91150455171912,0.0903092848484485,0.256586935277205,0.0987323880203705,0.243422309829328,0.149715285096336,-0.0908894331238617,1.555
4,R,-2.056,04Posterior,1.59300297223763,0.155837700098582,0.152239196926062,0.031536618746503,-0.125617912142059,-0.573424103642276,-0.854816638947011,2.056
4,R,-2.557,01Central,1.54793802090337,0.148637598551934,0.225283752889149,0.166531557321645,-0.177833601843188,-0.0672186373380659,0.679897634591068,2.557
4,R,-4.035,01Central,-0.0519606563255337,0.0892207077986061,0.0814659057358959,0.0208971321658456,-2.03159823289299,-1.06388949694149,-0.975773558449314,4.035
4,R,-4.035,04Posterior,-0.380693106948084,0.465715770304518,0.0991763954673672,0.0631423418247051,-2.41249272247273,-0.941154180191449,-0.495501283530119,4.035
4,R,-5.038,01Central,-0.234868921200436,0.0274472155531448,0.0460588778691519,0.0626200825937474,-2.24352969891499,-1.30926344460144,-0.501438681662951,5.038
4,R,1.942,04Posterior,2.43150425702727,0.0784611575304528,0.139235324798224,0.0524936045656371,0.845933628562452,-0.663542129105516,-0.616563371036101,1.942
4,R,10.987,01Central,1.33653022235531,0.0827359847877445,0.224131068010769,0.0948016372705121,-0.422786801226591,-0.075206849172183,-0.13557688100303,10.987
4,R,10.987,04Posterior,2.21939057155158,0.174516303245711,0.53871617259494,0.232224152660385,0.600162534746992,2.10489675278363,1.42673573679152,10.987
4,R,13.492,01Central,1.68431280842592,0.104162553527643,0.279362493944373,0.0363064123623869,-0.0198193717707516,0.307551993711265,-0.800590381122884,13.492
4,R,14.997,01Central,1.92665549439153,0.0652661790923444,0.0893614839707123,0.128576237250716,0.260977347565732,-1.00917241625834,0.248395742117246,14.997
4,R,14.997,04Posterior,1.7005873521401,0.153066974388955,0.210391513105075,0.365549526029031,-0.000962444170764392,-0.170423223700681,2.94246925756911,14.997
4,R,4.981,01Central,2.11794558540036,0.0430104314050913,0.142663434254207,0.0825624792425786,0.482620636624925,-0.639785016438767,-0.274719953475352,4.981
4,R,4.981,04Posterior,1.82686363484766,0.148945150068814,0.205987679966047,0.28027222827533,0.145350888014226,-0.200942190901935,1.9729789385042,4.981
4,R,6.982,04Posterior,2.31502761694146,0.0845256951672275,0.340750880062738,0.240137218887546,0.710974909733722,0.732979134871705,1.51669685544128,6.982
4,R,8.985,01Central,1.39381653530676,0.331179830278043,0.118774983852687,0.00979413478745566,-0.356410509837575,-0.805334166753232,-1.10199998393997,8.985
4,R,8.985,04Posterior,2.93690016465624,0.00181551485887601,0.28251741889741,0.25664685392719,1.43152387347885,0.329415912739179,1.70438961498976,8.985
5,L,10,02Central,1.26111115553087,0.10065393264598,0.316303669497983,0.035773380784498,0.0257033259855621,0.0192562351769053,-1.26215535409488,10
5,L,10,03Medial,1.0983284621199,0.157345231806117,0.334482906695887,0.135535325663171,-0.337245505313646,0.123665616900349,0.37102678128185,10
5,L,-0.976,02Central,1.46124063685306,0.0983657609727111,0.114025946741377,0.0655125648417886,0.471922514477688,-1.14249173804819,-0.775301331931257,0.976
5,L,-0.976,03Medial,0.888542408455998,0.177912024270691,0.329164340611387,0.0563247999786629,-0.804995493993063,0.0931193299196196,-0.925712327393985,0.976
5,L,-1.976,02Central,1.5991392696155,0.290123291700872,0.0710890953973451,0.0531618611521809,0.779388538967939,-1.38909229962174,-0.97749214376567,1.976
5,L,-1.976,03Medial,1.04394764482376,0.0680540408384937,0.282208008121129,0.183658432061756,-0.458495827870354,-0.1765664434677,1.15884018813339,1.976
5,L,-1.976,05Posterior,1.4112209874187,0.0823249177677113,0.260850811551423,0.075727876294601,0.360396080532017,-0.29922789867145,-0.608068584090061,1.976
5,L,-2.668,02Central,0.462715023599583,0.278589411614193,0.0555670896661304,0.075683292240897,-1.75444256622352,-1.47824032073292,-0.608798460398312,2.668
5,L,-3.473,02Central,0.748597590024428,0.0265022338116567,0.280516945545738,0.0995858608737571,-1.11702380137513,-0.186278776060653,-0.217494460378274,3.473
5,L,-3.473,03Medial,0.317046332310632,0.238909384518229,0.185778323722518,0.261608738888868,-2.07923312074968,-0.730394066609477,2.43494851493075,3.473
5,L,-3.973,02Central,0.967620338732318,0.0705876756349752,0.259585743169783,0.0728637687955513,-0.628679192954292,-0.306493605484503,-0.654956294698903,3.973
5,L,-3.973,05Posterior,0.65598383555682,0.00504820992038439,0.196366816816558,0.113575693816647,-1.32352028599457,-0.669580842968876,0.0115301969398998,3.973
5,L,1.025,03Medial,1.11539724730332,0.15839780258382,0.6534003981381,0.081224662770512,-0.299188046598554,1.95531442261108,-0.518081831272079,1.025
5,L,2.024,03Medial,1.06256955592875,0.13604637857025,0.66363403906484,0.0762687896255963,-0.41697543813795,2.01408961269793,-0.599213403990645,2.024
5,L,2.024,05Posterior,1.77898138542754,0.0473989552069762,0.557923403166563,0.149568374560595,1.18037395323163,1.40695841046004,0.600758918040147,2.024
5,L,3.025,02Central,1.25545941151257,0.024948943003507,0.375234267669359,0.305266472156278,0.013101901084295,0.357714183257117,3.14966022318874,3.025
5,L,3.025,05Posterior,1.45782650372931,0.0417554171990962,0.427297011517969,0.123792640326351,0.464310184191221,0.656727768749368,0.178789711958791,3.025
5,L,3.437,05Posterior,0.225702675203943,0.204936073944909,0.317247736520862,0.0834666542743206,-2.28289772967569,0.0246783248438829,-0.481378652759073,3.437
5,L,4.024,02Central,1.33749905424987,0.0877557999489394,0.148856940184928,0.215815636389762,0.19602179157003,-0.942445803740579,1.68527911929125,4.024
5,L,4.024,05Posterior,1.54524884223943,0.164355283106506,0.422341530136936,0.091379177265558,0.659231615498325,0.628266797504912,-0.351844377833273,4.024
5,L,5.024,02Central,1.38009480234399,0.172273516838027,0.207215200615952,0.213813449283092,0.290995505698503,-0.607274980909716,1.65250172889182,5.024
5,L,5.024,03Medial,1.02547362768111,0.0272932663005474,0.171298475964531,0.114752710774644,-0.499686465467179,-0.813556629229834,0.0307988977573705,5.024
5,L,6.012,03Medial,1.22353878972103,0.105889615916673,0.0986646610496521,0.0680657225293175,-0.0580699915218432,-1.23071669072856,-0.733504116278104,6.012
5,L,7.004,03Medial,0.960001868723121,0.169417331418801,0.340190096487744,0.103024238770859,-0.645665733281064,0.156443898577362,-0.161205488034658,7.004
5,L,7.004,05Posterior,1.33003434974437,0.209424737638902,0.368009259687679,0.0541231094462649,0.179378094875413,0.316218568886613,-0.961755747051786,7.004
5,L,8.005,02Central,1.55726305391511,0.228628853644795,0.340259994730899,0.116933662249666,0.686019132004521,0.156845347343992,0.0665028026026631,8.005
5,L,8.005,03Medial,1.1220702053295,0.180824899154593,0.259722198072821,0.0594184985223616,-0.284309669381904,-0.305709899770988,-0.87506602934963,8.005
5,L,8.005,05Posterior,2.01822117748674,0.225939231192477,0.399250712003115,0.0037872113777305,1.7137955419071,0.495648579336842,-1.78579430798454,8.005
5,R,-0.943,05Medial,1.07944665379784,0.0173683085833727,0.568281930592777,0.123399436345348,-0.379345375513026,1.4664508650863,0.172352651032261,0.943
5,R,-1.927,02Central,1.37880893133499,0.118959601524656,0.113733093826623,0.11601336419642,0.288128460251972,-1.1441736893552,0.0514367937992935,1.927
5,R,-1.927,05Medial,1.58466161250643,0.129180540638888,0.201839988615925,0.102816472198441,0.74710839531396,-0.63814660414922,-0.164606791555897,1.927
5,R,-3.927,02Central,1.47959928929056,0.0191669724241571,0.261878815780378,0.216155896571881,0.512855928876949,-0.293323729822899,1.69084944825279,3.927
5,R,-3.927,05Medial,1.28350218522291,0.409011352945558,0.134963280406784,0.224257465410498,0.0756275402126509,-1.02224169459782,1.82347855358795,3.927
5,R,-4.92,02Central,0.95818999949418,0.0190750460998714,0.159563949776009,0.100568558526871,-0.649705571947764,-0.880951900594817,-0.201406920650635,4.92
5,R,-4.92,05Medial,0.435240891069586,0.59738630365378,0.167263099045879,0.132968709825875,-1.81570033315054,-0.836733135730672,0.329009245046519,4.92
5,R,-5.522,05Medial,0.45990256323096,0.421673641700485,0.370519216947791,0.0783304383182487,-1.76071337537699,0.330634084940871,-0.565462580283694,5.522
5,R,0.047,02Central,0.985951028806364,0.0946995921945684,0.308414958108832,0.0759753380538448,-0.587808124907235,-0.026051247737224,-0.604017438887575,0.047
5,R,0.047,05Medial,1.60411993705267,0.202373007694036,0.856576492113918,0.0826737482821992,0.790493696325466,3.1222220393644,-0.494359152517179,0.047
5,R,2.041,05Medial,2.11218522410808,0.0959949695389515,0.321601048826394,0.081826366433121,1.92330270873631,0.0496808395985756,-0.508231465245646,2.041
5,R,4.018,05Medial,1.71896052094387,0.112636319786036,0.419340380517588,0.0658359212303196,1.04654828564105,0.611030201007244,-0.770007731473177,4.018
5,R,5.017,02Central,1.30438855922617,0.185491790292203,0.174593902990089,0.086641044814947,0.122196895195756,-0.794629900098816,-0.429411362747186,5.017
5,R,5.017,05Medial,1.74757360492855,0.264092490655745,0.445327398482644,0.125038688378875,1.11034551847026,0.760282254271632,0.199188506525979,5.017
5,R,6.017,02Central,1.53839876120301,0.18731624199505,0.177339334001815,0.11768948789207,0.643958315527814,-0.778861980280281,0.0788762676361995,6.017
5,R,6.017,05Medial,1.85463945454361,0.044665792208436,0.540829279357061,0.185341348757689,1.34906515245331,1.30878119440722,1.18639086877086,6.017
5,R,7.015,05Medial,1.89916399471533,0.183667597265919,0.587015992944644,0.0850360810806892,1.44833940256454,1.57404679147382,-0.455685891595888,7.015
5,R,7.999,02Central,1.74521792450453,0.146371984163897,0.150172259702941,0.101802448015988,1.10509316983972,-0.934891488003923,-0.181207171406513,7.999
6,L,-0.02,01Central,1.76277251924965,0.0168392073569258,0.209092723424559,0.0761737390628493,0.05106504386952,0.581009081537009,-0.349500637525498,0.02
