ID,SIDE,DEPTH,CHANNEL,SAMPLES,THETA_POWER,ALPHA_POWER,BETA_POWER,low_beta,high_beta,z_theta,z_alpha,z_beta,z_lbeta,z_hbeta
20,L,-0.216,CRAW_05___Lateral,2553,3.70790489813607,3.23152010790041,3.0183919438161,3.19480149399203,2.89490525869294,-1.46637320611087,-1.90820752894579,-1.38935337941639,-1.4169088548928,-1.29992707825587
20,L,-0.466,CRAW_05___Lateral,2518,3.77578043110034,3.34838392932766,2.98009276325731,3.1803068061184,2.83708273264224,-1.33107053452943,-1.64654835746938,-1.49808268202894,-1.45504758139365,-1.46510057504932
20,L,-0.716,CRAW_01___Central,2558,4.63954265075674,4.33914091723492,3.80665958440122,3.95245640535648,3.70460180973254,0.390747782420709,0.571765654721796,0.848495827338891,0.576648626197669,1.01301944641766
20,L,-0.716,CRAW_05___Lateral,2558,3.76546675550093,3.71355114385963,3.06094947434714,3.26647743707502,2.91707990043762,-1.35162975228406,-0.828935604113843,-1.26853485149907,-1.22831361132738,-1.23658389062172
20,L,-0.966,CRAW_01___Central,2628,5.36249920437736,4.61374476926033,3.99823592196944,4.31514306607281,3.77453676142588,1.83188494732042,1.18660620612316,1.39237069037636,1.53095736876314,1.21279280998779
20,L,-0.966,CRAW_05___Lateral,2628,4.00893480752027,3.70897656908911,3.10031657386916,3.34735181105601,2.92593875938433,-0.866302028960127,-0.839178119117139,-1.15677378469664,-1.01551526361002,-1.21127803130063
20,L,-1.216,CRAW_01___Central,2536,4.69292241072819,4.21406832704186,3.84884299655433,4.02989931532018,3.71951705457873,0.497154668924493,0.291726974447273,0.96825225341138,0.780418033878943,1.05562573353517
20,L,-1.466,CRAW_01___Central,2518,4.85638501792315,4.35548300842587,3.8315489823798,4.04227517683247,3.68103027205646,0.823000028677166,0.608355747267063,0.919155482328186,0.812981660053223,0.945685942181899
20,L,-1.466,CRAW_05___Lateral,2518,3.68893486520165,3.58502604915101,3.13921389239203,3.31775771315307,3.01168259184844,-1.50418795354521,-1.1167044737663,-1.04634640074784,-1.09338387422098,-0.96634565625789
20,L,-1.717,CRAW_01___Central,2524,5.04640953807096,4.59611739926564,3.93036820115957,4.18527860971435,3.75349159114196,1.20179374298237,1.14713836251007,1.1996979008833,1.18925528960033,1.15267602499364
20,L,-1.717,CRAW_05___Lateral,2524,4.42204065690144,3.92647712813302,3.1158813913093,3.32678156541694,2.96954249498972,-0.0428193596363013,-0.352192366126728,-1.11258610963763,-1.06964012502982,-1.08672135806079
20,L,-1.967,CRAW_01___Central,2660,4.65242895014168,4.27716794049659,3.77605096172316,3.9472893239389,3.65750132634304,0.416435252668612,0.433007589571812,0.761599602689707,0.563052893284294,0.878474104429569
20,L,-1.967,CRAW_05___Lateral,2660,4.08593514778159,3.66559007860041,3.21167686490288,3.35037339241083,3.11565619201276,-0.712810022414534,-0.936320870534104,-0.840627940159817,-1.0075648154254,-0.669338861738265
20,L,-2.217,CRAW_01___Central,2584,4.46428479263552,4.23018891085635,3.91504930223652,4.25473031471674,3.68193488190696,0.0413898417335037,0.327821109938477,1.1562083751965,1.37199807131432,0.948270014211368
20,L,-2.467,CRAW_01___Central,2516,4.68359756733263,4.28848504294104,3.80628804902828,4.0548301783567,3.62875795665084,0.478566583227077,0.458346686077175,0.847441058505558,0.846016643181164,0.796366953359695
20,L,-2.718,CRAW_01___Central,2555,4.83368557919755,4.36477680186997,3.84913242012125,4.06241499592171,3.69983461706093,0.777751106586347,0.629164636303523,0.969073911267548,0.86597397411458,0.999401676021965
20,L,-2.968,CRAW_01___Central,2505,4.60909446041353,4.10761760917168,3.82570505855075,4.0895531560139,3.64262678684163,0.330052546326938,0.0533828376493932,0.902564898582461,0.937380469688379,0.835984094558927
20,L,-2.968,CRAW_05___Lateral,2505,4.18185123520097,3.99557861040634,3.29352741245324,3.61425360470131,3.07098270762806,-0.521611481368636,-0.197473511492284,-0.608258661659299,-0.313237670662281,-0.796951336214033
20,L,0.033,CRAW_01___Central,2512,4.81377459617558,4.34184239416255,3.95553479232661,4.1945037722717,3.78484266379441,0.738060675012068,0.577814286419899,1.27114449234569,1.21352873065458,1.24223223520989
20,L,0.033,CRAW_05___Lateral,2512,3.50748921687153,3.24662843289155,2.99778158408747,3.18689054334309,2.86270375604774,-1.86588059732623,-1.87437985027419,-1.44786507619923,-1.43772431403147,-1.39191259250421
20,L,0.283,CRAW_01___Central,2529,4.64456035458155,4.42906649337315,3.77716387254816,3.90831853399619,3.6879787027635,0.400750042484843,0.773109847128828,0.764759096342206,0.460512134069268,0.965534549212696
20,L,0.283,CRAW_05___Lateral,2529,3.81944425890423,3.3751456521348,3.04996607878882,3.19543653687653,2.95104616728919,-1.24403132768521,-1.58662861386117,-1.29971611757185,-1.4152379167464,-1.13955722208817
20,L,0.533,CRAW_01___Central,2566,4.86048555695335,4.30344842124531,3.77102358559954,3.88342026433193,3.69234591048686,0.831174018058605,0.491849827783183,0.747327153725591,0.394999285131234,0.97800973873069
20,L,0.533,CRAW_05___Lateral,2566,3.76584674908393,3.34942701843034,2.95715297328644,3.05067445066606,2.89168793912071,-1.35087227540368,-1.64421287137069,-1.56320750530765,-1.7961389517881,-1.30911754363923
20,L,0.783,CRAW_01___Central,2613,4.93990915091967,4.55213266709757,3.76221338953076,4.02625496475223,3.57583110113913,0.989496523694042,1.0486561424684,0.722315483489783,0.770828942289256,0.645178231658304
20,L,0.783,CRAW_05___Lateral,2613,3.43488197524248,3.39606989060085,3.03605991754629,3.23303756168027,2.89701687462819,-2.01061542797193,-1.53977905140518,-1.33919495737621,-1.31630131227145,-1.29389512130534
20,L,1.032,CRAW_01___Central,2529,4.55212278361275,4.34726280386203,3.83162992209523,3.95316940323757,3.74898307491844,0.216485554820913,0.589950633611947,0.919385265803553,0.578524681164829,1.13979717931096
20,L,1.032,CRAW_05___Lateral,2529,3.67725744411795,3.5825846855385,3.06083473561567,3.32387043516154,2.88197045992448,-1.52746565319343,-1.12217070935846,-1.26886058855331,-1.07729995196689,-1.3368761029497
20,L,1.282,CRAW_01___Central,2528,4.66061374690406,4.33324301058612,3.87322327585545,4.09858132043077,3.71997980554423,0.432750776391779,0.558560187466645,1.0374665480055,0.961135565106912,1.05694760928733
20,L,1.282,CRAW_05___Lateral,2528,3.83289693445618,3.53678620860859,3.01143678590061,3.23538005188663,2.85915536503012,-1.2172148466558,-1.22471392061072,-1.40909869664452,-1.3101377029485,-1.40204878323127
20,L,1.531,CRAW_01___Central,2622,4.90868562629415,4.4155449989054,3.78843977073391,4.06674304452371,3.59199040099993,0.927255740991875,0.742835096600017,0.796770761557474,0.877362026299846,0.691338236176292
20,L,1.531,CRAW_05___Lateral,2622,3.7935356909567,3.42013218504175,2.95510153256128,3.19850076492447,2.78329030971667,-1.29567730830676,-1.48590335274725,-1.56903143459658,-1.4071752556891,-1.61876184172968
20,L,1.781,CRAW_01___Central,2576,4.72032936067878,4.29086163676548,3.7859143898256,3.9936624550237,3.64049074418692,0.551787515051318,0.463667901517872,0.789601341716485,0.685070847644557,0.829882361226339
20,L,1.781,CRAW_05___Lateral,2576,4.27271731287196,3.92158361076652,3.28560143398053,3.45870420088291,3.16442949714886,-0.340479598817024,-0.363148996537133,-0.630760085953167,-0.722522521865697,-0.530015004588897
20,L,2.030,CRAW_01___Central,2522,5.00511828644142,4.77184975155953,3.94956726856793,4.19490746589184,3.77933121328195,1.11948401494887,1.54060471626476,1.25420301508328,1.21459093776818,1.22648844787086
20,L,2.030,CRAW_05___Lateral,2522,4.32611653340224,3.65218267491154,3.0154103616887,3.2763366841649,2.83435944405216,-0.234033919754488,-0.966340170759217,-1.39781792984968,-1.2023717537625,-1.47287981144601
20,L,2.279,CRAW_01___Central,2552,4.8148644980861,4.50395871483429,3.75739675255944,3.80678373705481,3.72282586341269,0.740233278803372,0.940794220087207,0.708641311583545,0.193351648474367,1.06507754345518
20,L,2.279,CRAW_05___Lateral,2552,3.69313297243159,3.28744063229883,2.9737095235066,3.16224355131072,2.84173570404371,-1.49581947231214,-1.78300096027539,-1.51620435451324,-1.50257599599845,-1.45180908452905
20,L,2.529,CRAW_01___Central,2554,4.81031928463657,4.21992747525259,3.69906110140996,3.76489879229336,3.65297471779159,0.731172878158672,0.304845661202964,0.5430295524182,0.0831431040278299,0.865543576932336
20,L,2.529,CRAW_05___Lateral,2554,4.28735996634833,3.6623978250239,3.08503139043599,3.16062037388008,3.03211910202513,-0.311291023083298,-0.943468355664835,-1.20016759393083,-1.50684693447116,-0.907967545187829
20,L,2.778,CRAW_01___Central,2558,4.83639063429998,4.17942348829541,3.78302827917452,4.0051463614803,3.62754562156046,0.78314334685541,0.214156861715923,0.781407829641911,0.715287542983431,0.792903845815971
20,L,2.778,CRAW_05___Lateral,2558,4.17087943343847,3.27991941835691,3.01272366065572,3.26904996137481,2.83329525015235,-0.543482603784854,-1.7998410274964,-1.40544532880138,-1.22154473147693,-1.47591974483708
20,L,3.028,CRAW_01___Central,2563,4.86575065321322,4.4307249053034,3.90886024159216,4.05959756909017,3.80334411234355,0.841669428687184,0.776823046700217,1.13863796669506,0.85856070159013,1.29508272724696
20,L,3.278,CRAW_01___Central,2558,4.74331239190411,4.36646412826228,3.81929632493325,4.08320345514067,3.63456133378806,0.597601748693713,0.632942575621531,0.88437085038891,0.920673003678951,0.81294464652593
20,L,3.278,CRAW_05___Lateral,2558,5.86245297653376,5.04405239353226,4.08944211291078,4.77934351329514,3.60651113264173,2.82848973384329,2.15006893626386,1.65130013456584,2.75237131382562,0.732817572778984
20,L,3.528,CRAW_01___Central,2573,4.59849034897165,4.19457288132454,3.79055568966723,4.11330787930151,3.56462915692323,0.308914375543224,0.24807649210246,0.802777740992752,0.999884395434707,0.613179209419047
20,L,3.528,CRAW_05___Lateral,2573,5.60761201319352,5.10434534270577,3.85169415491765,4.49322087678742,3.40262544960881,2.32049131876676,2.28506540423776,0.97634653783101,1.99951943632369,0.150405950306093
20,L,3.777,CRAW_01___Central,2567,5.47276009833554,5.07781504539953,4.18515600251989,4.55232792219837,3.92813565874496,2.05167833783941,2.22566382445547,1.92302669152334,2.15504313292579,1.65155722770912
20,L,3.777,CRAW_05___Lateral,2567,4.94578317671445,4.44885096870498,3.43357356082035,3.96380886282011,3.06240884942052,1.00120577072699,0.817407469439977,-0.210675219314993,0.606519450191433,-0.821443073913429
20,L,4.026,CRAW_05___Lateral,2545,5.77765447877293,5.08693825078751,4.16668987251404,4.67629002023789,3.80996976910735,2.65945292791246,2.24609076526465,1.87060234697616,2.48121480318306,1.31400931124416
20,L,4.277,CRAW_01___Central,2616,4.69847604331684,4.37235389889481,3.85057658911232,4.18175929436963,3.61680056187187,0.508225246103188,0.646129826261386,0.973173828941057,1.17999519331038,0.762209941498087
20,L,4.277,CRAW_05___Lateral,2616,4.4870928129666,4.16963205415792,3.32428749964923,3.70892163963038,3.05278104789783,0.086855209731481,0.192233750588009,-0.520932437434028,-0.0641451531821234,-0.848945463597012
20,L,4.527,CRAW_01___Central,2551,4.65145212388217,4.26798704462223,3.80952894213698,4.07560469959009,3.62327591191979,0.414488053187286,0.412451479232825,0.856641778792747,0.90067899882579,0.78070716539036
20,L,4.778,CRAW_01___Central,2553,4.81401275044805,4.12055015133589,3.77923418164718,4.00028738720144,3.6244969377592,0.738535410279795,0.082338918551445,0.770636591924228,0.702502508030491,0.784195098577388
20,L,4.778,CRAW_05___Lateral,2553,3.84690000972302,3.74860611880964,3.00601973288666,3.28894577808838,2.80797150124546,-1.18930120220667,-0.750447192648921,-1.42447741722883,-1.16919444158003,-1.54825854503412
20,L,5.029,CRAW_01___Central,2570,4.71256865312117,4.34680606040022,3.75458353820721,3.95773678927166,3.61237626246209,0.53631736815083,0.5889279807983,0.700654748159582,0.590542483017233,0.749571666170321
20,L,5.029,CRAW_05___Lateral,2570,3.80844880219353,3.55509964220585,3.04764140802853,3.3626569689516,2.82713051538238,-1.26594960373026,-1.18370997427878,-1.30631573215585,-0.975244011402229,-1.49352967764887
20,L,5.279,CRAW_01___Central,2555,4.89017644749771,4.39873460953959,3.81604089863298,3.99787641260231,3.68875603885444,0.890359657372839,0.705196480132281,0.875128871156685,0.696158701138044,0.967755056151688
20,L,5.530,CRAW_01___Central,2565,4.78694029056942,4.20677374794201,3.84396824831863,4.05506151227681,3.69620296354791,0.684569334613214,0.275394344722993,0.954413106767865,0.846625333839851,0.98902764100726
20,L,5.530,CRAW_05___Lateral,2565,4.8213388111216,3.90024485876073,3.39084971234988,3.64251219325259,3.21468597571798,0.753139134744424,-0.410926658622666,-0.331965914868857,-0.238883080245902,-0.38645437400508
20,L,5.782,CRAW_01___Central,2603,4.97203108908662,4.5342281738389,3.82118374881157,4.03899775253924,3.67170355017494,1.05352819844568,1.00856781731735,0.889729144718697,0.804358032567298,0.919043604463198
20,L,5.782,CRAW_05___Lateral,2603,5.1839262336822,5.23798054218109,4.12857255247873,4.59195913362042,3.810562153656,1.47591868153789,2.58427584548253,1.76238933655581,2.25932160697782,1.31570149306379
20,L,6.033,CRAW_01___Central,2549,4.85957948721306,4.40972684880165,3.89089251463825,4.08274543345876,3.75659547146389,0.829367864189226,0.729808204983076,1.08762856146164,0.919467847430668,1.16154244438792
20,L,6.033,CRAW_05___Lateral,2549,4.60880889621279,4.07221278646264,3.22004228561436,3.6116319788935,2.94592950031895,0.329483304398644,-0.0258888861670712,-0.816878963112561,-0.320135747429655,-1.15417328667623
20,L,6.284,CRAW_01___Central,2538,4.81307951424721,4.3260170618286,3.91890019171823,4.16365148654138,3.74407783827312,0.73667510295439,0.542381221710328,1.16714084220166,1.13234954986414,1.12578507806524
20,L,6.284,CRAW_05___Lateral,2538,4.33440206788725,3.92871673074091,3.24866889367377,3.58041212541535,3.01170944242979,-0.217517586072171,-0.347177875280382,-0.735609570790034,-0.402282080181378,-0.966268955969683
20,L,6.536,CRAW_01___Central,2602,4.7515273674249,4.43914197924503,3.81623298782903,4.02800167392971,3.67090153658347,0.613977430569024,0.795668952703677,0.875674201997232,0.775424920083143,0.916752604771094
20,L,6.536,CRAW_05___Lateral,2602,3.92082274141843,3.68091596079934,3.19443585921535,3.54435056679225,2.95429831479983,-1.04194408172185,-0.902006079272435,-0.889574223014793,-0.497168008978951,-1.13026726862005
20,L,6.787,CRAW_01___Central,2581,4.70063790186999,4.34044449373069,3.86727666029286,4.12049195171849,3.69350146029488,0.512534681698722,0.574684374490458,1.02058442798123,1.01878727733614,0.98131063572614
20,L,6.787,CRAW_05___Lateral,2581,4.39257044132441,4.17083691290726,3.10495428770485,3.50890535495817,2.82773296704081,-0.101565106822579,0.194931440414063,-1.14360756589734,-0.59043219318838,-1.49180873852931
20,L,7.288,CRAW_01___Central,2554,5.20873553720653,5.05553313808615,4.25786872446115,4.52331290294981,4.07205779951909,1.52537339519271,2.17577442895797,2.12945417723934,2.0786982062061,2.06267941280389
20,L,7.288,CRAW_05___Lateral,2554,4.12049782692727,3.92295637725203,3.09659070658068,3.38654467552903,2.89362292831683,-0.643912989548753,-0.360075359744817,-1.16735132045573,-0.91239017723679,-1.30359013151095
20,L,7.789,CRAW_01___Central,2584,4.79284863113175,4.43703263466334,3.79151080690264,3.95703304281619,3.67791711558942,0.696346984493571,0.790946110776532,0.805489267176977,0.588690770595056,0.936793024925483
20,L,8.289,CRAW_01___Central,2564,4.77674694743913,4.44518554025885,3.77434810979964,3.86115742696264,3.71358158778554,0.664249986865314,0.809200541422338,0.756765298159017,0.336420840878914,1.03867071838289
20,L,8.289,CRAW_05___Lateral,2564,3.92293553277897,3.73943388450596,3.07933168448934,3.31443086424947,2.91476225865725,-1.03773245636746,-0.770983909651464,-1.21634875090688,-1.1021375487775,-1.24320437269546
20,L,9.290,CRAW_01___Central,2578,4.72593623377629,4.66412246766447,3.82269475986788,3.97277925706096,3.71969559512753,0.562964221534213,1.29940233639108,0.894018823400986,0.630122539512106,1.05613574526897
20,L,9.290,CRAW_05___Lateral,2578,4.27471118414958,4.03450398028616,3.3861608542529,3.68192414189047,3.18318604901143,-0.336505028027371,-0.110319250166794,-0.34527732946038,-0.1351815350267,-0.476435794711205
20,L,9.391,CRAW_05___Lateral,2559,3.63782304819169,3.33621596175913,2.94774755785625,3.2303148843379,2.74995042931909,-1.60607393644379,-1.67379254881661,-1.58990897112456,-1.32346527795432,-1.71399919997161
20,L,9.492,CRAW_01___Central,2589,4.86556933453989,4.57965626460977,3.93851488706586,4.20608866984943,3.74586176346168,0.841307989154597,1.11028173055149,1.22282590164652,1.24401115594787,1.1308809668397
20,L,9.492,CRAW_05___Lateral,2589,3.77935092185274,3.46187835923435,3.01435636705234,3.26390962214155,2.8346780233881,-1.32395314013768,-1.39243328461034,-1.4008101636285,-1.23507009979448,-1.47196977055852
20,L,9.595,CRAW_01___Central,2519,5.86658698457099,5.30311160660614,4.51414518486279,4.81488588037195,4.29933040235624,2.83673044013832,2.73010489802164,2.85700919039976,2.84589113494581,2.71189716754272
20,L,9.595,CRAW_05___Lateral,2519,3.80847240684464,3.46246692668537,2.90487014149924,3.0802593745263,2.77959211790848,-1.26590255036334,-1.39111547667191,-1.71163563760427,-1.71829448011052,-1.62932594735587
20,L,9.698,CRAW_01___Central,2569,4.746227188189,4.48642011247563,3.91186134357551,3.97399462556404,3.86836804618353,0.60341208575094,0.901525128027975,1.14715793294388,0.633320442588114,1.48082747520554
20,L,9.698,CRAW_05___Lateral,2569,3.89602561817115,3.55243189544543,3.04965678936119,3.34095681489945,2.84574677148441,-1.09137451528702,-1.18968308382215,-1.30059417353236,-1.03234191151823,-1.44035123098469
